0,5.2413e+01,6.9710e-01,5.4961e-03
0,5.2423e+01,6.9710e-01,5.4961e-03
0,5.2434e+01,6.9710e-01,5.4961e-03
0,5.2444e+01,6.9710e-01,5.4961e-03
0,5.2455e+01,6.9710e-01,5.4961e-03
0,5.2465e+01,6.9710e-01,5.4961e-03
0,5.2476e+01,6.9710e-01,5.4961e-03
0,5.2486e+01,6.9710e-01,5.4961e-03
0,5.2497e+01,6.9710e-01,5.4961e-03
0,5.2507e+01,6.9710e-01,5.4961e-03
0,5.2518e+01,6.9710e-01,5.4961e-03
0,5.2528e+01,6.9710e-01,5.4961e-03
0,5.2539e+01,6.9710e-01,5.4961e-03
0,5.2549e+01,6.9710e-01,5.4961e-03
0,5.2560e+01,6.9710e-01,5.4961e-03
0,5.2570e+01,6.9710e-01,5.4961e-03
0,5.2580e+01,6.9710e-01,5.4961e-03
0,5.2591e+01,6.9710e-01,5.4961e-03
0,5.2601e+01,6.9710e-01,5.4961e-03
0,5.2612e+01,6.9710e-01,5.4961e-03
0,5.2622e+01,6.9710e-01,5.4961e-03
0,5.2633e+01,6.9710e-01,5.4961e-03
0,5.2643e+01,6.9710e-01,5.4961e-03
0,5.2654e+01,6.9710e-01,5.4961e-03
1,5.2666e+01,6.9800e-01,5.4889e-03
1,5.2679e+01,6.9900e-01,5.4809e-03
1,5.2691e+01,6.9990e-01,5.4736e-03
1,5.2702e+01,7.0090e-01,5.4654e-03
1,5.2712e+01,7.0180e-01,5.4580e-03
1,5.2723e+01,7.0270e-01,5.4506e-03
1,5.2735e+01,7.0370e-01,5.4422e-03
1,5.2746e+01,7.0460e-01,5.4346e-03
1,5.2758e+01,7.0560e-01,5.4261e-03
1,5.2770e+01,7.0650e-01,5.4183e-03
1,5.2782e+01,7.0740e-01,5.4105e-03
1,5.2794e+01,7.0840e-01,5.4018e-03
1,5.2807e+01,7.0930e-01,5.3939e-03
1,5.2819e+01,7.1030e-01,5.3850e-03
1,5.2831e+01,7.1120e-01,5.3769e-03
1,5.2843e+01,7.1210e-01,5.3688e-03
1,5.2855e+01,7.1310e-01,5.3597e-03
1,5.2867e+01,7.1400e-01,5.3514e-03
1,5.2879e+01,7.1500e-01,5.3421e-03
1,5.2892e+01,7.1590e-01,5.3337e-03
1,5.2904e+01,7.1680e-01,5.3252e-03
1,5.2916e+01,7.1780e-01,5.3157e-03
1,5.2928e+01,7.1870e-01,5.3071e-03
1,5.2940e+01,7.1970e-01,5.2974e-03
1,5.2952e+01,7.1870e-01,5.3071e-03
1,5.2964e+01,7.1780e-01,5.3157e-03
1,5.2977e+01,7.1680e-01,5.3252e-03
1,5.2989e+01,7.1590e-01,5.3337e-03
1,5.3002e+01,7.1500e-01,5.3421e-03
1,5.3014e+01,7.1400e-01,5.3514e-03
1,5.3026e+01,7.1310e-01,5.3597e-03
1,5.3038e+01,7.1210e-01,5.3688e-03
1,5.3050e+01,7.1120e-01,5.3769e-03
1,5.3062e+01,7.1030e-01,5.3850e-03
1,5.3074e+01,7.0930e-01,5.3939e-03
1,5.3086e+01,7.0840e-01,5.4018e-03
1,5.3098e+01,7.0740e-01,5.4105e-03
1,5.3110e+01,7.0650e-01,5.4183e-03
1,5.3122e+01,7.0560e-01,5.4261e-03
1,5.3135e+01,7.0460e-01,5.4346e-03
1,5.3147e+01,7.0370e-01,5.4422e-03
1,5.3159e+01,7.0270e-01,5.4506e-03
1,5.3171e+01,7.0180e-01,5.4580e-03
1,5.3183e+01,7.0090e-01,5.4654e-03
1,5.3195e+01,6.9990e-01,5.4736e-03
1,5.3207e+01,6.9900e-01,5.4809e-03
1,5.3220e+01,6.9800e-01,5.4889e-03
1,5.3232e+01,6.9710e-01,5.4961e-03
1,5.3244e+01,6.9620e-01,5.5032e-03
1,5.3256e+01,6.9520e-01,5.5110e-03
1,5.3268e+01,6.9430e-01,5.5179e-03
1,5.3282e+01,6.9330e-01,5.5256e-03
1,5.3294e+01,6.9240e-01,5.5325e-03
1,5.3306e+01,6.9150e-01,5.5393e-03
1,5.3318e+01,6.9050e-01,5.5468e-03
1,5.3330e+01,6.8960e-01,5.5534e-03
1,5.3342e+01,6.8860e-01,5.5608e-03
1,5.3354e+01,6.8770e-01,5.5673e-03
1,5.3366e+01,6.8680e-01,5.5738e-03
1,5.3378e+01,6.8580e-01,5.5810e-03
1,5.3390e+01,6.8490e-01,5.5874e-03
1,5.3402e+01,6.8390e-01,5.5944e-03
1,5.3414e+01,6.8300e-01,5.6007e-03
1,5.3426e+01,6.8210e-01,5.6069e-03
1,5.3438e+01,6.8110e-01,5.6138e-03
1,5.3450e+01,6.8020e-01,5.6199e-03
1,5.3462e+01,6.8110e-01,5.6138e-03
1,5.3474e+01,6.8210e-01,5.6069e-03
1,5.3486e+01,6.8300e-01,5.6007e-03
1,5.3497e+01,6.8390e-01,5.5944e-03
1,5.3507e+01,6.8490e-01,5.5874e-03
1,5.3518e+01,6.8580e-01,5.5810e-03
1,5.3529e+01,6.8680e-01,5.5738e-03
1,5.3541e+01,6.8770e-01,5.5673e-03
1,5.3553e+01,6.8860e-01,5.5608e-03
1,5.3565e+01,6.8960e-01,5.5534e-03
1,5.3577e+01,6.9050e-01,5.5468e-03
1,5.3589e+01,6.9150e-01,5.5393e-03
1,5.3601e+01,6.9240e-01,5.5325e-03
1,5.3613e+01,6.9330e-01,5.5256e-03
1,5.3625e+01,6.9430e-01,5.5179e-03
1,5.3637e+01,6.9520e-01,5.5110e-03
1,5.3649e+01,6.9620e-01,5.5032e-03
0,5.3662e+01,6.9710e-01,5.4961e-03
0,5.3672e+01,6.9710e-01,5.4961e-03
0,5.3682e+01,6.9710e-01,5.4961e-03
0,5.3693e+01,6.9710e-01,5.4961e-03
0,5.3703e+01,6.9710e-01,5.4961e-03
0,5.3713e+01,6.9710e-01,5.4961e-03
0,5.3724e+01,6.9710e-01,5.4961e-03
0,5.3734e+01,6.9710e-01,5.4961e-03
0,5.3745e+01,6.9710e-01,5.4961e-03
0,5.3755e+01,6.9710e-01,5.4961e-03
0,5.3766e+01,6.9710e-01,5.4961e-03
0,5.3776e+01,6.9710e-01,5.4961e-03
0,5.3787e+01,6.9710e-01,5.4961e-03
0,5.3797e+01,6.9710e-01,5.4961e-03
0,5.3808e+01,6.9710e-01,5.4961e-03
0,5.3818e+01,6.9710e-01,5.4961e-03
0,5.3828e+01,6.9710e-01,5.4961e-03
0,5.3839e+01,6.9710e-01,5.4961e-03
0,5.3849e+01,6.9710e-01,5.4961e-03
0,5.3860e+01,6.9710e-01,5.4961e-03
0,5.3870e+01,6.9710e-01,5.4961e-03
0,5.3881e+01,6.9710e-01,5.4961e-03
0,5.3891e+01,6.9710e-01,5.4961e-03
0,5.3902e+01,6.9710e-01,5.4961e-03
0,5.3912e+01,6.9710e-01,5.4961e-03
0,5.3923e+01,6.9710e-01,5.4961e-03
0,5.3933e+01,6.9710e-01,5.4961e-03
0,5.3944e+01,6.9710e-01,5.4961e-03
0,5.3954e+01,6.9710e-01,5.4961e-03
0,5.3965e+01,6.9710e-01,5.4961e-03
0,5.3975e+01,6.9710e-01,5.4961e-03
0,5.3985e+01,6.9710e-01,5.4961e-03
0,5.3996e+01,6.9710e-01,5.4961e-03
0,5.4006e+01,6.9710e-01,5.4961e-03
0,5.4016e+01,6.9710e-01,5.4961e-03
0,5.4027e+01,6.9710e-01,5.4961e-03
0,5.4037e+01,6.9710e-01,5.4961e-03
0,5.4048e+01,6.9710e-01,5.4961e-03
0,5.4058e+01,6.9710e-01,5.4961e-03
0,5.4068e+01,6.9710e-01,5.4961e-03
0,5.4079e+01,6.9710e-01,5.4961e-03
0,5.4089e+01,6.9710e-01,5.4961e-03
0,5.4099e+01,6.9710e-01,5.4961e-03
0,5.4110e+01,6.9710e-01,5.4961e-03
0,5.4120e+01,6.9710e-01,5.4961e-03
0,5.4131e+01,6.9710e-01,5.4961e-03
0,5.4141e+01,6.9710e-01,5.4961e-03
0,5.4152e+01,6.9710e-01,5.4961e-03
0,5.4162e+01,6.9710e-01,5.4961e-03
0,5.4173e+01,6.9710e-01,5.4961e-03
0,5.4183e+01,6.9710e-01,5.4961e-03
0,5.4194e+01,6.9710e-01,5.4961e-03
0,5.4204e+01,6.9710e-01,5.4961e-03
0,5.4214e+01,6.9710e-01,5.4961e-03
0,5.4224e+01,6.9710e-01,5.4961e-03
0,5.4235e+01,6.9710e-01,5.4961e-03
0,5.4245e+01,6.9710e-01,5.4961e-03
0,5.4256e+01,6.9710e-01,5.4961e-03
0,5.4266e+01,6.9710e-01,5.4961e-03
0,5.4277e+01,6.9710e-01,5.4961e-03
0,5.4287e+01,6.9710e-01,5.4961e-03
0,5.4298e+01,6.9710e-01,5.4961e-03
0,5.4308e+01,6.9710e-01,5.4961e-03
0,5.4319e+01,6.9710e-01,5.4961e-03
0,5.4329e+01,6.9710e-01,5.4961e-03
0,5.4340e+01,6.9710e-01,5.4961e-03
0,5.4350e+01,6.9710e-01,5.4961e-03
0,5.4361e+01,6.9710e-01,5.4961e-03
0,5.4371e+01,6.9710e-01,5.4961e-03
0,5.4381e+01,6.9710e-01,5.4961e-03
0,5.4392e+01,6.9710e-01,5.4961e-03
0,5.4402e+01,6.9710e-01,5.4961e-03
0,5.4413e+01,6.9710e-01,5.4961e-03
0,5.4423e+01,6.9710e-01,5.4961e-03
0,5.4434e+01,6.9710e-01,5.4961e-03
0,5.4444e+01,6.9710e-01,5.4961e-03
0,5.4455e+01,6.9710e-01,5.4961e-03
0,5.4465e+01,6.9710e-01,5.4961e-03
0,5.4476e+01,6.9710e-01,5.4961e-03
0,5.4486e+01,6.9710e-01,5.4961e-03
0,5.4497e+01,6.9710e-01,5.4961e-03
0,5.4507e+01,6.9710e-01,5.4961e-03
0,5.4518e+01,6.9710e-01,5.4961e-03
0,5.4528e+01,6.9710e-01,5.4961e-03
0,5.4539e+01,6.9710e-01,5.4961e-03
0,5.4549e+01,6.9710e-01,5.4961e-03
0,5.4560e+01,6.9710e-01,5.4961e-03
0,5.4570e+01,6.9710e-01,5.4961e-03
0,5.4581e+01,6.9710e-01,5.4961e-03
0,5.4591e+01,6.9710e-01,5.4961e-03
0,5.4602e+01,6.9710e-01,5.4961e-03
0,5.4612e+01,6.9710e-01,5.4961e-03
0,5.4622e+01,6.9710e-01,5.4961e-03
0,5.4633e+01,6.9710e-01,5.4961e-03
0,5.4643e+01,6.9710e-01,5.4961e-03
0,5.4654e+01,6.9710e-01,5.4961e-03
0,5.4664e+01,6.9710e-01,5.4961e-03
0,5.4675e+01,6.9710e-01,5.4961e-03
0,5.4685e+01,6.9710e-01,5.4961e-03
0,5.4696e+01,6.9710e-01,5.4961e-03
0,5.4706e+01,6.9710e-01,5.4961e-03
0,5.4717e+01,6.9710e-01,5.4961e-03
0,5.4727e+01,6.9710e-01,5.4961e-03
0,5.4738e+01,6.9710e-01,5.4961e-03
0,5.4748e+01,6.9710e-01,5.4961e-03
0,5.4759e+01,6.9710e-01,5.4961e-03
0,5.4769e+01,6.9710e-01,5.4961e-03
0,5.4780e+01,6.9710e-01,5.4961e-03
0,5.4790e+01,6.9710e-01,5.4961e-03
0,5.4801e+01,6.9710e-01,5.4961e-03
0,5.4811e+01,6.9710e-01,5.4961e-03
0,5.4822e+01,6.9710e-01,5.4961e-03
0,5.4832e+01,6.9710e-01,5.4961e-03
0,5.4843e+01,6.9710e-01,5.4961e-03
0,5.4853e+01,6.9710e-01,5.4961e-03
0,5.4863e+01,6.9710e-01,5.4961e-03
0,5.4873e+01,6.9710e-01,5.4961e-03
0,5.4884e+01,6.9710e-01,5.4961e-03
0,5.4894e+01,6.9710e-01,5.4961e-03
0,5.4905e+01,6.9710e-01,5.4961e-03
0,5.4915e+01,6.9710e-01,5.4961e-03
0,5.4926e+01,6.9710e-01,5.4961e-03
0,5.4936e+01,6.9710e-01,5.4961e-03
0,5.4947e+01,6.9710e-01,5.4961e-03
0,5.4957e+01,6.9710e-01,5.4961e-03
0,5.4968e+01,6.9710e-01,5.4961e-03
0,5.4978e+01,6.9710e-01,5.4961e-03
0,5.4989e+01,6.9710e-01,5.4961e-03
0,5.4999e+01,6.9710e-01,5.4961e-03
0,5.5009e+01,6.9710e-01,5.4961e-03
0,5.5020e+01,6.9710e-01,5.4961e-03
0,5.5030e+01,6.9710e-01,5.4961e-03
0,5.5041e+01,6.9710e-01,5.4961e-03
0,5.5051e+01,6.9710e-01,5.4961e-03
0,5.5061e+01,6.9710e-01,5.4961e-03
0,5.5072e+01,6.9710e-01,5.4961e-03
0,5.5082e+01,6.9710e-01,5.4961e-03
0,5.5092e+01,6.9710e-01,5.4961e-03
0,5.5103e+01,6.9710e-01,5.4961e-03
0,5.5113e+01,6.9710e-01,5.4961e-03
0,5.5124e+01,6.9710e-01,5.4961e-03
0,5.5134e+01,6.9710e-01,5.4961e-03
0,5.5144e+01,6.9710e-01,5.4961e-03
0,5.5155e+01,6.9710e-01,5.4961e-03
0,5.5165e+01,6.9710e-01,5.4961e-03
0,5.5175e+01,6.9710e-01,5.4961e-03
0,5.5186e+01,6.9710e-01,5.4961e-03
0,5.5196e+01,6.9710e-01,5.4961e-03
0,5.5207e+01,6.9710e-01,5.4961e-03
0,5.5217e+01,6.9710e-01,5.4961e-03
0,5.5227e+01,6.9710e-01,5.4961e-03
0,5.5238e+01,6.9710e-01,5.4961e-03
0,5.5248e+01,6.9710e-01,5.4961e-03
0,5.5259e+01,6.9710e-01,5.4961e-03
0,5.5269e+01,6.9710e-01,5.4961e-03
0,5.5279e+01,6.9710e-01,5.4961e-03
0,5.5290e+01,6.9710e-01,5.4961e-03
0,5.5300e+01,6.9710e-01,5.4961e-03
0,5.5311e+01,6.9710e-01,5.4961e-03
0,5.5321e+01,6.9710e-01,5.4961e-03
0,5.5331e+01,6.9710e-01,5.4961e-03
0,5.5342e+01,6.9710e-01,5.4961e-03
0,5.5352e+01,6.9710e-01,5.4961e-03
0,5.5363e+01,6.9710e-01,5.4961e-03
0,5.5373e+01,6.9710e-01,5.4961e-03
0,5.5384e+01,6.9710e-01,5.4961e-03
0,5.5394e+01,6.9710e-01,5.4961e-03
0,5.5404e+01,6.9710e-01,5.4961e-03
0,5.5415e+01,6.9710e-01,5.4961e-03
0,5.5425e+01,6.9710e-01,5.4961e-03
0,5.5436e+01,6.9710e-01,5.4961e-03
0,5.5446e+01,6.9710e-01,5.4961e-03
0,5.5456e+01,6.9710e-01,5.4961e-03
0,5.5467e+01,6.9710e-01,5.4961e-03
0,5.5477e+01,6.9710e-01,5.4961e-03
0,5.5488e+01,6.9710e-01,5.4961e-03
0,5.5498e+01,6.9710e-01,5.4961e-03
0,5.5509e+01,6.9710e-01,5.4961e-03
0,5.5519e+01,6.9710e-01,5.4961e-03
0,5.5530e+01,6.9710e-01,5.4961e-03
0,5.5540e+01,6.9710e-01,5.4961e-03
0,5.5550e+01,6.9710e-01,5.4961e-03
0,5.5561e+01,6.9710e-01,5.4961e-03
0,5.5571e+01,6.9710e-01,5.4961e-03
0,5.5582e+01,6.9710e-01,5.4961e-03
0,5.5592e+01,6.9710e-01,5.4961e-03
0,5.5602e+01,6.9710e-01,5.4961e-03
0,5.5613e+01,6.9710e-01,5.4961e-03
0,5.5623e+01,6.9710e-01,5.4961e-03
0,5.5634e+01,6.9710e-01,5.4961e-03
0,5.5644e+01,6.9710e-01,5.4961e-03
0,5.5654e+01,6.9710e-01,5.4961e-03
0,5.5665e+01,6.9710e-01,5.4961e-03
0,5.5675e+01,6.9710e-01,5.4961e-03
0,5.5686e+01,6.9710e-01,5.4961e-03
0,5.5696e+01,6.9710e-01,5.4961e-03
0,5.5706e+01,6.9710e-01,5.4961e-03
0,5.5717e+01,6.9710e-01,5.4961e-03
0,5.5727e+01,6.9710e-01,5.4961e-03
0,5.5738e+01,6.9710e-01,5.4961e-03
0,5.5748e+01,6.9710e-01,5.4961e-03
0,5.5759e+01,6.9710e-01,5.4961e-03
0,5.5769e+01,6.9710e-01,5.4961e-03
0,5.5780e+01,6.9710e-01,5.4961e-03
0,5.5790e+01,6.9710e-01,5.4961e-03
0,5.5801e+01,6.9710e-01,5.4961e-03
0,5.5811e+01,6.9710e-01,5.4961e-03
0,5.5822e+01,6.9710e-01,5.4961e-03
0,5.5832e+01,6.9710e-01,5.4961e-03
0,5.5842e+01,6.9710e-01,5.4961e-03
0,5.5853e+01,6.9710e-01,5.4961e-03
0,5.5863e+01,6.9710e-01,5.4961e-03
0,5.5874e+01,6.9710e-01,5.4961e-03
0,5.5884e+01,6.9710e-01,5.4961e-03
0,5.5895e+01,6.9710e-01,5.4961e-03
0,5.5905e+01,6.9710e-01,5.4961e-03
0,5.5916e+01,6.9710e-01,5.4961e-03
0,5.5926e+01,6.9710e-01,5.4961e-03
0,5.5937e+01,6.9710e-01,5.4961e-03
0,5.5947e+01,6.9710e-01,5.4961e-03
0,5.5958e+01,6.9710e-01,5.4961e-03
0,5.5968e+01,6.9710e-01,5.4961e-03
0,5.5979e+01,6.9710e-01,5.4961e-03
0,5.5989e+01,6.9710e-01,5.4961e-03
0,5.6000e+01,6.9710e-01,5.4961e-03
0,5.6010e+01,6.9710e-01,5.4961e-03
0,5.6021e+01,6.9710e-01,5.4961e-03
0,5.6031e+01,6.9710e-01,5.4961e-03
0,5.6042e+01,6.9710e-01,5.4961e-03
0,5.6052e+01,6.9710e-01,5.4961e-03
0,5.6062e+01,6.9710e-01,5.4961e-03
0,5.6073e+01,6.9710e-01,5.4961e-03
0,5.6083e+01,6.9710e-01,5.4961e-03
0,5.6094e+01,6.9710e-01,5.4961e-03
0,5.6104e+01,6.9710e-01,5.4961e-03
0,5.6115e+01,6.9710e-01,5.4961e-03
0,5.6125e+01,6.9710e-01,5.4961e-03
0,5.6136e+01,6.9710e-01,5.4961e-03
0,5.6146e+01,6.9710e-01,5.4961e-03
0,5.6157e+01,6.9710e-01,5.4961e-03
0,5.6167e+01,6.9710e-01,5.4961e-03
0,5.6178e+01,6.9710e-01,5.4961e-03
0,5.6188e+01,6.9710e-01,5.4961e-03
0,5.6199e+01,6.9710e-01,5.4961e-03
0,5.6209e+01,6.9710e-01,5.4961e-03
0,5.6220e+01,6.9710e-01,5.4961e-03
0,5.6230e+01,6.9710e-01,5.4961e-03
0,5.6241e+01,6.9710e-01,5.4961e-03
0,5.6251e+01,6.9710e-01,5.4961e-03
0,5.6262e+01,6.9710e-01,5.4961e-03
0,5.6272e+01,6.9710e-01,5.4961e-03
0,5.6282e+01,6.9710e-01,5.4961e-03
0,5.6293e+01,6.9710e-01,5.4961e-03
0,5.6303e+01,6.9710e-01,5.4961e-03
0,5.6314e+01,6.9710e-01,5.4961e-03
0,5.6324e+01,6.9710e-01,5.4961e-03
0,5.6335e+01,6.9710e-01,5.4961e-03
0,5.6345e+01,6.9710e-01,5.4961e-03
0,5.6356e+01,6.9710e-01,5.4961e-03
0,5.6366e+01,6.9710e-01,5.4961e-03
0,5.6377e+01,6.9710e-01,5.4961e-03
0,5.6387e+01,6.9710e-01,5.4961e-03
0,5.6398e+01,6.9710e-01,5.4961e-03
0,5.6408e+01,6.9710e-01,5.4961e-03
0,5.6419e+01,6.9710e-01,5.4961e-03
0,5.6429e+01,6.9710e-01,5.4961e-03
0,5.6440e+01,6.9710e-01,5.4961e-03
0,5.6450e+01,6.9710e-01,5.4961e-03
0,5.6460e+01,6.9710e-01,5.4961e-03
0,5.6471e+01,6.9710e-01,5.4961e-03
0,5.6481e+01,6.9710e-01,5.4961e-03
0,5.6492e+01,6.9710e-01,5.4961e-03
0,5.6502e+01,6.9710e-01,5.4961e-03
0,5.6513e+01,6.9710e-01,5.4961e-03
0,5.6523e+01,6.9710e-01,5.4961e-03
0,5.6534e+01,6.9710e-01,5.4961e-03
0,5.6544e+01,6.9710e-01,5.4961e-03
0,5.6555e+01,6.9710e-01,5.4961e-03
0,5.6565e+01,6.9710e-01,5.4961e-03
0,5.6575e+01,6.9710e-01,5.4961e-03
0,5.6586e+01,6.9710e-01,5.4961e-03
0,5.6596e+01,6.9710e-01,5.4961e-03
0,5.6607e+01,6.9710e-01,5.4961e-03
0,5.6617e+01,6.9710e-01,5.4961e-03
0,5.6628e+01,6.9710e-01,5.4961e-03
0,5.6638e+01,6.9710e-01,5.4961e-03
0,5.6649e+01,6.9710e-01,5.4961e-03
0,5.6659e+01,6.9710e-01,5.4961e-03
0,5.6670e+01,6.9710e-01,5.4961e-03
0,5.6680e+01,6.9710e-01,5.4961e-03
0,5.6691e+01,6.9710e-01,5.4961e-03
0,5.6701e+01,6.9710e-01,5.4961e-03
0,5.6712e+01,6.9710e-01,5.4961e-03
0,5.6722e+01,6.9710e-01,5.4961e-03
0,5.6732e+01,6.9710e-01,5.4961e-03
0,5.6743e+01,6.9710e-01,5.4961e-03
0,5.6753e+01,6.9710e-01,5.4961e-03
0,5.6764e+01,6.9710e-01,5.4961e-03
0,5.6774e+01,6.9710e-01,5.4961e-03
0,5.6785e+01,6.9710e-01,5.4961e-03
0,5.6795e+01,6.9710e-01,5.4961e-03
0,5.6806e+01,6.9710e-01,5.4961e-03
0,5.6816e+01,6.9710e-01,5.4961e-03
0,5.6827e+01,6.9710e-01,5.4961e-03
0,5.6837e+01,6.9710e-01,5.4961e-03
0,5.6848e+01,6.9710e-01,5.4961e-03
0,5.6858e+01,6.9710e-01,5.4961e-03
0,5.6869e+01,6.9710e-01,5.4961e-03
0,5.6879e+01,6.9710e-01,5.4961e-03
0,5.6889e+01,6.9710e-01,5.4961e-03
0,5.6900e+01,6.9710e-01,5.4961e-03
0,5.6910e+01,6.9710e-01,5.4961e-03
0,5.6921e+01,6.9710e-01,5.4961e-03
0,5.6931e+01,6.9710e-01,5.4961e-03
0,5.6942e+01,6.9710e-01,5.4961e-03
0,5.6952e+01,6.9710e-01,5.4961e-03
0,5.6963e+01,6.9710e-01,5.4961e-03
0,5.6973e+01,6.9710e-01,5.4961e-03
0,5.6984e+01,6.9710e-01,5.4961e-03
0,5.6994e+01,6.9710e-01,5.4961e-03
0,5.7005e+01,6.9710e-01,5.4961e-03
0,5.7015e+01,6.9710e-01,5.4961e-03
0,5.7026e+01,6.9710e-01,5.4961e-03
0,5.7036e+01,6.9710e-01,5.4961e-03
0,5.7047e+01,6.9710e-01,5.4961e-03
0,5.7057e+01,6.9710e-01,5.4961e-03
0,5.7068e+01,6.9710e-01,5.4961e-03
0,5.7078e+01,6.9710e-01,5.4961e-03
0,5.7089e+01,6.9710e-01,5.4961e-03
0,5.7099e+01,6.9710e-01,5.4961e-03
0,5.7110e+01,6.9710e-01,5.4961e-03
0,5.7120e+01,6.9710e-01,5.4961e-03
0,5.7131e+01,6.9710e-01,5.4961e-03
0,5.7141e+01,6.9710e-01,5.4961e-03
0,5.7152e+01,6.9710e-01,5.4961e-03
0,5.7162e+01,6.9710e-01,5.4961e-03
0,5.7172e+01,6.9710e-01,5.4961e-03
0,5.7183e+01,6.9710e-01,5.4961e-03
0,5.7193e+01,6.9710e-01,5.4961e-03
0,5.7204e+01,6.9710e-01,5.4961e-03
0,5.7214e+01,6.9710e-01,5.4961e-03
0,5.7225e+01,6.9710e-01,5.4961e-03
0,5.7235e+01,6.9710e-01,5.4961e-03
0,5.7246e+01,6.9710e-01,5.4961e-03
0,5.7256e+01,6.9710e-01,5.4961e-03
0,5.7267e+01,6.9710e-01,5.4961e-03
0,5.7277e+01,6.9710e-01,5.4961e-03
0,5.7288e+01,6.9710e-01,5.4961e-03
0,5.7298e+01,6.9710e-01,5.4961e-03
0,5.7309e+01,6.9710e-01,5.4961e-03
0,5.7319e+01,6.9710e-01,5.4961e-03
0,5.7329e+01,6.9710e-01,5.4961e-03
0,5.7340e+01,6.9710e-01,5.4961e-03
0,5.7350e+01,6.9710e-01,5.4961e-03
0,5.7361e+01,6.9710e-01,5.4961e-03
0,5.7371e+01,6.9710e-01,5.4961e-03
0,5.7382e+01,6.9710e-01,5.4961e-03
0,5.7392e+01,6.9710e-01,5.4961e-03
0,5.7403e+01,6.9710e-01,5.4961e-03
0,5.7413e+01,6.9710e-01,5.4961e-03
0,5.7424e+01,6.9710e-01,5.4961e-03
0,5.7434e+01,6.9710e-01,5.4961e-03
0,5.7445e+01,6.9710e-01,5.4961e-03
0,5.7455e+01,6.9710e-01,5.4961e-03
0,5.7466e+01,6.9710e-01,5.4961e-03
0,5.7476e+01,6.9710e-01,5.4961e-03
0,5.7487e+01,6.9710e-01,5.4961e-03
0,5.7497e+01,6.9710e-01,5.4961e-03
0,5.7507e+01,6.9710e-01,5.4961e-03
0,5.7518e+01,6.9710e-01,5.4961e-03
0,5.7528e+01,6.9710e-01,5.4961e-03
0,5.7539e+01,6.9710e-01,5.4961e-03
0,5.7549e+01,6.9710e-01,5.4961e-03
0,5.7560e+01,6.9710e-01,5.4961e-03
0,5.7570e+01,6.9710e-01,5.4961e-03
0,5.7581e+01,6.9710e-01,5.4961e-03
0,5.7591e+01,6.9710e-01,5.4961e-03
0,5.7602e+01,6.9710e-01,5.4961e-03
0,5.7612e+01,6.9710e-01,5.4961e-03
0,5.7623e+01,6.9710e-01,5.4961e-03
0,5.7633e+01,6.9710e-01,5.4961e-03
0,5.7644e+01,6.9710e-01,5.4961e-03
0,5.7654e+01,6.9710e-01,5.4961e-03
0,5.7664e+01,6.9710e-01,5.4961e-03
0,5.7675e+01,6.9710e-01,5.4961e-03
0,5.7685e+01,6.9710e-01,5.4961e-03
0,5.7696e+01,6.9710e-01,5.4961e-03
0,5.7706e+01,6.9710e-01,5.4961e-03
0,5.7717e+01,6.9710e-01,5.4961e-03
0,5.7727e+01,6.9710e-01,5.4961e-03
0,5.7738e+01,6.9710e-01,5.4961e-03
0,5.7748e+01,6.9710e-01,5.4961e-03
0,5.7759e+01,6.9710e-01,5.4961e-03
0,5.7769e+01,6.9710e-01,5.4961e-03
0,5.7780e+01,6.9710e-01,5.4961e-03
0,5.7790e+01,6.9710e-01,5.4961e-03
0,5.7801e+01,6.9710e-01,5.4961e-03
0,5.7811e+01,6.9710e-01,5.4961e-03
0,5.7822e+01,6.9710e-01,5.4961e-03
0,5.7832e+01,6.9710e-01,5.4961e-03
0,5.7843e+01,6.9710e-01,5.4961e-03
0,5.7853e+01,6.9710e-01,5.4961e-03
0,5.7864e+01,6.9710e-01,5.4961e-03
0,5.7874e+01,6.9710e-01,5.4961e-03
0,5.7885e+01,6.9710e-01,5.4961e-03
0,5.7895e+01,6.9710e-01,5.4961e-03
0,5.7906e+01,6.9710e-01,5.4961e-03
0,5.7916e+01,6.9710e-01,5.4961e-03
0,5.7927e+01,6.9710e-01,5.4961e-03
0,5.7937e+01,6.9710e-01,5.4961e-03
0,5.7947e+01,6.9710e-01,5.4961e-03
0,5.7958e+01,6.9710e-01,5.4961e-03
0,5.7968e+01,6.9710e-01,5.4961e-03
0,5.7979e+01,6.9710e-01,5.4961e-03
0,5.7989e+01,6.9710e-01,5.4961e-03
0,5.8000e+01,6.9710e-01,5.4961e-03
0,5.8010e+01,6.9710e-01,5.4961e-03
0,5.8021e+01,6.9710e-01,5.4961e-03
0,5.8031e+01,6.9710e-01,5.4961e-03
0,5.8042e+01,6.9710e-01,5.4961e-03
0,5.8052e+01,6.9710e-01,5.4961e-03
0,5.8063e+01,6.9710e-01,5.4961e-03
0,5.8073e+01,6.9710e-01,5.4961e-03
0,5.8083e+01,6.9710e-01,5.4961e-03
0,5.8094e+01,6.9710e-01,5.4961e-03
0,5.8104e+01,6.9710e-01,5.4961e-03
0,5.8115e+01,6.9710e-01,5.4961e-03
0,5.8125e+01,6.9710e-01,5.4961e-03
0,5.8136e+01,6.9710e-01,5.4961e-03
0,5.8146e+01,6.9710e-01,5.4961e-03
0,5.8157e+01,6.9710e-01,5.4961e-03
